,volume,market_cap,high,low,close,open,date,log_diff,target
475,100683.7964,100683.7964,10035.96,9705.0,9800.01,9986.3,08-05-2020 17:00:00,-0.018830747601878528,0
476,147154.611378,147154.611378,10067.0,9021.0,9986.4,9143.4,07-05-2020 17:00:00,0.08819185981297117,1
477,105925.30242,105925.30242,9395.0,8906.21,9142.92,9021.36,06-05-2020 17:00:00,0.013384710518545617,1
478,76480.765342,76480.765342,9118.58,8760.0,9021.83,8871.92,05-05-2020 17:00:00,0.016755963105174132,1
479,84418.512331,84418.512331,8950.0,8522.0,8871.96,8894.15,04-05-2020 17:00:00,-0.0024980157771121725,0
480,90126.065643,90126.065643,9200.0,8712.0,8894.16,8972.58,03-05-2020 17:00:00,-0.00877837854986474,0
481,59002.08755,59002.08755,9010.0,8753.0,8972.05,8825.67,02-05-2020 17:00:00,0.01644966891846167,1
482,91468.815059,91468.815059,9059.18,8613.56,8826.96,8620.0,01-05-2020 17:00:00,0.02372558980130357,1
483,206277.214124,206277.214124,9460.0,8401.0,8620.0,8778.58,30-04-2020 17:00:00,-0.018229578684232806,0
484,183546.887514,183546.887514,8952.89,7710.05,8778.57,7738.58,29-04-2020 17:00:00,0.12609531598475954,1
485,46302.752638,46302.752638,7780.0,7659.12,7738.98,7773.51,28-04-2020 17:00:00,-0.0044519038568839875,0
486,65441.339576,65441.339576,7792.02,7606.0,7774.62,7693.1,27-04-2020 17:00:00,0.010540759050405413,1
487,50522.616209,50522.616209,7700.0,7480.0,7693.1,7539.03,26-04-2020 17:00:00,0.020230296693171113,1
488,43874.427726,43874.427726,7705.0,7431.07,7538.67,7505.0,25-04-2020 17:00:00,0.004476308802495055,1
489,60182.119939,60182.119939,7615.96,7388.0,7505.0,7483.96,24-04-2020 17:00:00,0.002807401423300604,1
490,102773.569561,102773.569561,7738.0,7020.0,7482.39,7125.12,23-04-2020 17:00:00,0.048925691549577266,1
491,61486.377334,61486.377334,7156.38,6818.0,7125.14,6841.36,22-04-2020 17:00:00,0.04064283280481007,1
492,60109.710808,60109.710808,6940.0,6762.0,6841.37,6828.98,21-04-2020 17:00:00,0.001812682688095535,1
493,90149.49137,90149.49137,7220.0,6751.0,6826.83,7121.4,20-04-2020 17:00:00,-0.04224389831014719,0
494,45664.86393,45664.86393,7266.15,7055.6,7120.74,7248.6,19-04-2020 17:00:00,-0.017796694163898508,0
495,49488.542819,49488.542819,7293.08,7014.4,7248.6,7026.78,18-04-2020 17:00:00,0.03107978286419666,1
496,54126.509763,54126.509763,7148.12,6972.98,7027.55,7101.99,17-04-2020 17:00:00,-0.010536887786869897,0
497,125009.857539,125009.857539,7190.0,6468.27,7101.94,6621.25,16-04-2020 17:00:00,0.07008381228419402,1
498,61571.384994,61571.384994,6933.0,6605.0,6621.24,6868.57,15-04-2020 17:00:00,-0.036673269598312075,0
499,69068.623285,69068.623285,6978.0,6754.28,6868.7,6838.04,14-04-2020 17:00:00,0.0044737189347969775,1
500,45470.293206,45470.293206,6944.3,6760.0,6876.83,6858.92,11-04-2020 17:00:00,0.002607795009357261,1
501,103585.168918,103585.168918,7459.69,7077.0,7197.32,7329.9,07-04-2020 17:00:00,-0.01825313873279555,0
502,118052.000832,118052.000832,7355.14,6765.0,7329.9,6772.78,06-04-2020 17:00:00,0.07905023544895862,1
503,49685.356983,49685.356983,6895.54,6677.52,6772.78,6857.41,05-04-2020 17:00:00,-0.012418181635316827,0
504,72990.861139,72990.861139,6990.41,6650.01,6856.99,6732.97,04-04-2020 17:00:00,0.018252216050351322,1
505,104080.276939,104080.276939,7048.0,6602.1,6734.1,6793.86,03-04-2020 17:00:00,-0.008835092465178107,0
506,149299.906871,149299.906871,7198.0,6551.0,6794.09,6643.36,02-04-2020 17:00:00,0.022435257035574807,1
507,97500.7524,97500.7524,6679.94,6150.11,6642.92,6412.14,01-04-2020 17:00:00,0.03535855728873827,1
508,72337.595259,72337.595259,6523.23,6321.4,6410.44,6394.45,31-03-2020 17:00:00,0.002497484681457607,1
509,132155.734989,132155.734989,6957.96,6450.0,6677.43,6744.69,26-03-2020 04:01:05,-0.01002234565132909,0
510,164674.215785,164674.215785,6600.0,5688.0,6467.31,5816.05,23-03-2020 17:00:00,0.1061389198208662,1
511,119115.990527,119115.990527,6407.87,5734.01,5816.19,6187.04,22-03-2020 17:00:00,-0.06181137349855348,0
512,219298.329514,219298.329514,6900.0,5670.0,6208.36,6162.05,20-03-2020 17:00:00,0.007487256500125383,1
513,137127.634894,137127.634894,5436.17,5009.37,5393.04,5312.64,18-03-2020 17:00:00,0.015020346505171034,1
514,227276.92276,227276.92276,5365.42,4442.12,5028.97,5360.33,16-03-2020 17:00:00,-0.0638103485803505,0
515,136910.135974,136910.135974,5640.52,5055.13,5172.06,5576.05,14-03-2020 17:00:00,-0.07520957864905853,0
516,261505.608653,261505.608653,7966.17,4410.0,4800.0,7934.58,12-03-2020 17:00:00,-0.5026145046069708,0
517,86783.443875,86783.443875,8149.0,7728.01,7894.56,7929.87,10-03-2020 17:00:00,-0.0044627273908268705,0
518,115557.25043,115557.25043,8179.31,7632.01,7879.31,8034.76,09-03-2020 17:00:00,-0.019536792837554273,0
519,72517.560903,72517.560903,8886.76,8149.27,8166.89,8885.25,08-03-2020 17:00:00,-0.08430442307341401,0
520,45422.204525,45422.204525,9188.0,8835.0,8886.66,9130.89,07-03-2020 17:00:00,-0.027111894793725,0
521,43782.948044,43782.948044,9170.0,8985.5,9131.88,9054.64,06-03-2020 17:00:00,0.008494254472008578,1
522,38696.482578,38696.482578,8848.29,8660.0,8750.87,8760.07,04-03-2020 17:00:00,-0.0010507717856942378,0
523,55154.997282,55154.997282,8919.65,8651.0,8760.07,8911.18,03-03-2020 17:00:00,-0.017102772395732657,0
524,60401.31773,60401.31773,8965.75,8498.0,8915.24,8530.3,02-03-2020 17:00:00,0.04413764099912498,1
525,43892.201779,43892.201779,8750.0,8411.0,8531.88,8523.61,01-03-2020 17:00:00,0.0009697757904518767,1
526,36748.183035,36748.183035,8790.0,8523.55,8523.61,8690.8,29-02-2020 17:00:00,-0.01942503485681435,0
527,71155.208977,71155.208977,8900.0,8445.0,8692.91,8823.25,28-02-2020 17:00:00,-0.014882531986353698,0
528,72483.578762,72483.578762,8971.77,8531.0,8823.21,8786.0,27-02-2020 17:00:00,0.004226203831215969,1
529,92130.345482,92130.345482,9377.44,8633.63,8785.25,9316.48,26-02-2020 17:00:00,-0.05871069612177493,0
530,54379.344552,54379.344552,9675.0,9250.0,9315.84,9655.52,25-02-2020 17:00:00,-0.03581359541329654,0
531,55796.59612,55796.59612,9990.0,9473.56,9656.13,9936.4,24-02-2020 17:00:00,-0.02861183519342525,0
532,37702.089843,37702.089843,9990.0,9645.0,9936.4,9650.85,23-02-2020 17:00:00,0.02915878765638169,1
533,24636.757623,24636.757623,9709.17,9560.02,9650.86,9677.05,22-02-2020 17:00:00,-0.002710072225021065,0
534,42181.554524,42181.554524,9755.51,9550.21,9677.05,9597.21,21-02-2020 17:00:00,0.008284671541861854,1
535,60152.342914,60152.342914,9699.0,9400.0,9596.42,9594.65,20-02-2020 17:00:00,0.0001844607940064691,1
536,55162.586895,55162.586895,10250.0,9350.0,9593.79,10164.78,19-02-2020 17:00:00,-0.05781278979393534,0
537,70604.124019,70604.124019,10250.0,9576.01,10164.71,9706.0,18-02-2020 17:00:00,0.04617766642322607,1
538,70261.011901,70261.011901,9964.16,9452.67,9706.0,9910.7,17-02-2020 17:00:00,-0.020870730585780706,0
539,60023.999537,60023.999537,10050.0,9638.12,9917.27,9904.46,16-02-2020 17:00:00,0.001292521064849339,1
540,57657.202947,57657.202947,10375.0,9801.0,9904.72,10344.36,15-02-2020 17:00:00,-0.04343003244846244,0
541,47038.480173,47038.480173,10381.56,10111.37,10344.36,10227.78,14-02-2020 17:00:00,0.011333896032111213,1
542,79344.358759,79344.358759,10500.0,10080.0,10229.63,10325.33,13-02-2020 17:00:00,-0.00931168841891683,0
543,61008.06393,61008.06393,10450.0,10223.08,10326.46,10223.08,12-02-2020 17:00:00,0.010061623972999811,1
544,62422.395224,62422.395224,10323.59,9700.0,10223.08,9851.74,11-02-2020 17:00:00,0.03699981990633461,1
545,59573.084619,59573.084619,10188.0,9756.0,9851.83,10151.72,10-02-2020 17:00:00,-0.029985924529672303,0
546,43408.475616,43408.475616,10166.0,9880.75,10151.75,9895.04,09-02-2020 17:00:00,0.02561248292731122,1
547,43600.843666,43600.843666,9940.0,9667.11,9895.05,9813.87,08-02-2020 17:00:00,0.008237940901601348,1
548,43966.114632,43966.114632,9885.0,9730.0,9813.73,9772.0,07-02-2020 17:00:00,0.004261272175808628,1
549,64949.706588,64949.706588,9862.57,9526.35,9772.0,9612.03,06-02-2020 17:00:00,0.016505714427514917,1
550,64870.415615,64870.415615,9744.45,9177.22,9612.04,9197.02,05-02-2020 17:00:00,0.04413696079004481,1
551,53308.175266,53308.175266,9350.0,9093.01,9197.02,9291.35,04-02-2020 17:00:00,-0.010204341273569284,0
552,50892.133451,50892.133451,9618.79,9234.0,9292.24,9331.59,03-02-2020 17:00:00,-0.004225775101753371,0
553,45690.91254,45690.91254,9477.03,9120.0,9331.51,9384.41,02-02-2020 17:00:00,-0.005652956506787987,0
554,28578.067354,28578.067354,9464.53,9281.0,9384.61,9351.71,01-02-2020 17:00:00,0.0035118992218503564,1
555,45552.022352,45552.022352,9530.22,9210.01,9352.89,9511.52,31-01-2020 17:00:00,-0.01681830909067905,0
556,60626.744259,60626.744259,9578.0,9204.44,9513.21,9301.57,30-01-2020 17:00:00,0.02249815592036697,1
557,53864.065122,53864.065122,9449.24,9216.0,9301.53,9375.34,29-01-2020 17:00:00,-0.007903935108572568,0
558,74584.853765,74584.853765,9400.0,8862.4,9374.21,8907.57,28-01-2020 17:00:00,0.051060824626029344,1
559,53973.542996,53973.542996,9000.0,8535.0,8907.57,8614.39,27-01-2020 17:00:00,0.033467416272609185,1
560,31130.485164,31130.485164,8618.13,8293.66,8615.0,8340.01,26-01-2020 17:00:00,0.03244045456918876,1
561,25521.157932,25521.157932,8451.26,8254.9,8340.58,8438.99,25-01-2020 17:00:00,-0.01172987488353705,0
562,41687.529529,41687.529529,8528.02,8238.0,8439.0,8404.52,24-01-2020 17:00:00,0.004094161809796049,1
563,48165.944597,48165.944597,8691.81,8306.39,8404.52,8682.77,23-01-2020 17:00:00,-0.03257094582082054,0
564,29080.557138,29080.557138,8818.0,8590.0,8682.36,8736.04,22-01-2020 17:00:00,-0.006163616628690249,0
565,36494.687659,36494.687659,8789.0,8488.0,8736.03,8642.35,21-01-2020 17:00:00,0.010781316488658987,1
566,38896.639746,38896.639746,8746.99,8521.28,8642.35,8701.72,20-01-2020 17:00:00,-0.0068461706957378965,0
567,70676.889259,70676.889259,9198.98,8466.0,8701.7,8915.09,19-01-2020 17:00:00,-0.024226937738223597,0
568,38294.746545,38294.746545,8988.88,8806.38,8915.96,8913.27,18-01-2020 17:00:00,0.0003017516763659245,1
569,70897.737377,70897.737377,9041.65,8672.44,8913.28,8720.15,17-01-2020 17:00:00,0.021905859834733477,1
570,51991.074284,51991.074284,8859.81,8586.0,8720.01,8820.01,16-01-2020 17:00:00,-0.01140261909568352,0
571,84816.297606,84816.297606,8916.48,8564.0,8821.41,8814.64,15-01-2020 17:00:00,0.0007677456496821833,1
572,120399.126742,120399.126742,8880.0,8105.54,8810.01,8110.34,14-01-2020 17:00:00,0.0827487842214989,1
573,31159.755683,31159.755683,8196.0,8055.89,8110.34,8184.97,13-01-2020 17:00:00,-0.009159754775360796,0
574,38131.494336,38131.494336,8197.0,7960.0,8184.98,8020.01,12-01-2020 17:00:00,0.020361098565476965,1
575,54810.032667,54810.032667,8286.34,8003.16,8020.01,8198.86,11-01-2020 17:00:00,-0.022055451454738417,0
576,82406.777448,82406.777448,8199.0,7672.0,8197.02,7817.74,10-01-2020 17:00:00,0.04737516335457137,1
577,64239.51983,64239.51983,8055.96,7750.0,7817.76,8054.72,09-01-2020 17:00:00,-0.02986018649553479,0
578,112622.64264,112622.64264,8455.0,7870.0,8055.98,8145.92,08-01-2020 17:00:00,-0.011102515615535324,0
579,91171.684661,91171.684661,8207.68,7723.71,8145.28,7758.9,07-01-2020 17:00:00,0.048598046811529017,1
580,54635.695316,54635.695316,7795.34,7346.76,7758.0,7357.64,06-01-2020 17:00:00,0.052985339870803116,1
581,38331.085604,38331.085604,7495.0,7318.0,7358.75,7354.19,05-01-2020 17:00:00,0.0006198625354301157,1
582,29987.974977,29987.974977,7404.0,7272.21,7354.11,7345.0,04-01-2020 17:00:00,0.0012395309874406735,1
583,68428.500451,68428.500451,7405.0,6871.04,7344.96,6965.49,03-01-2020 17:00:00,0.05304640721346665,1
584,31951.483932,31951.483932,7212.5,6924.74,6965.71,7200.77,02-01-2020 17:00:00,-0.03318842444914516,0
585,16792.388165,16792.388165,7255.0,7175.15,7200.85,7195.24,01-01-2020 17:00:00,0.0007793783289731238,1
